chip_id,location,datetime,cloudpath,fold,iou
xfbo,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfbo,3,0.8477303315795913
xfbx,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfbx,3,0.791324486471999
xfcu,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfcu,3,0.9435241529562016
xfez,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfez,3,0.8641899776803417
xffr,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xffr,3,0.953493337421029
xffy,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xffy,3,0.9005703904351171
xfht,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfht,3,0.8109445169347027
xfih,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfih,3,0.8787169429330633
xfim,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfim,3,0.8976181982594845
xfio,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfio,3,0.8701650759557257
xfit,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfit,3,0.8521211513388828
xfjo,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfjo,3,0.7419086600205113
xfma,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfma,3,0.8608769232356795
xfnn,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfnn,3,0.837346977043208
xfrg,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfrg,3,0.6854539281294152
xfto,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfto,3,0.9053382684770991
xftw,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xftw,3,0.754276178556529
xfuj,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfuj,3,0.8776833809334442
xfwh,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfwh,3,0.8972974216958046
xfwt,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfwt,3,0.8456203982938028
xfxb,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfxb,3,0.8981984159446696
xfxc,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfxc,3,0.42285173281510824
xfxp,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfxp,3,0.7987061806101932
xfyh,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfyh,3,0.7334778064674782
xfyi,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xfyi,3,0.9076933469726506
xgaa,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgaa,3,0.8365270321459828
xgaf,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgaf,3,0.8686833002134393
xgcq,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgcq,3,0.49676646706586824
xgcw,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgcw,3,0.9156937819821516
xggl,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xggl,3,0.8994254642454088
xggr,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xggr,3,0.7265975611598846
xggy,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xggy,3,0.8472851561115011
xghd,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xghd,3,0.7750881098126507
xghv,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xghv,3,0.941692849449464
xgie,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgie,3,0.6883909482981824
xgij,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgij,3,0.6413150543364176
xgjy,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgjy,3,0.7223948138703826
xglk,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xglk,3,0.8892924129307491
xglm,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xglm,3,0.936695090967497
xglt,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xglt,3,0.9243114749486595
xgmt,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgmt,3,0.7858554833628667
xgnk,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgnk,3,0.7947013796580649
xgnp,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgnp,3,0.8198162729658792
xgnq,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgnq,3,0.8560981792890062
xgof,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgof,3,0.9398402966851442
xgoj,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgoj,3,0.7300991893660943
xgqm,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgqm,3,0.8736466230021578
xgqn,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgqn,3,0.6507547852747674
xgqu,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgqu,3,0.8776510387301036
xgrz,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgrz,3,0.0
xgsm,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgsm,3,0.9344229495529308
xgth,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgth,3,0.9121848109851801
xgvd,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgvd,3,0.8980400440747444
xgvl,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgvl,3,0.9250837299488807
xgvx,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgvx,3,0.829467708282789
xgvz,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgvz,3,0.6190744567599724
xgwf,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgwf,3,0.8941537786552594
xgwg,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgwg,3,0.9202269119148979
xgws,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgws,3,0.9415656960898076
xgxp,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgxp,3,0.7541651637306609
xgyc,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgyc,3,0.8936892727451173
xgyg,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgyg,3,0.541277662517289
xgzn,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgzn,3,0.9172829003337478
xgzx,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xgzx,3,0.9072094609961338
xhaq,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xhaq,3,0.9079633760763812
xhek,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xhek,3,0.45643526241498783
xheo,Georgetown,2020-09-12T14:30:48Z,az://./train_features/xheo,3,0.9263266224995176
xjqe,Isiro,2020-08-28T08:39:29Z,az://./train_features/xjqe,2,0.8052472779745508
xjqx,Isiro,2020-08-28T08:39:29Z,az://./train_features/xjqx,2,0.9387533764426619
xjrh,Isiro,2020-08-28T08:39:29Z,az://./train_features/xjrh,2,0.9249785897801884
xjrs,Isiro,2020-08-28T08:39:29Z,az://./train_features/xjrs,2,0.9895782470703125
xjrz,Isiro,2020-08-28T08:39:29Z,az://./train_features/xjrz,2,1.0
xjss,Isiro,2020-08-28T08:39:29Z,az://./train_features/xjss,2,0.0
xjva,Isiro,2020-08-28T08:39:29Z,az://./train_features/xjva,2,0.9603219865998546
xjvn,Isiro,2020-08-28T08:39:29Z,az://./train_features/xjvn,2,0.9835957662868312
xjwu,Isiro,2020-08-28T08:39:29Z,az://./train_features/xjwu,2,0.967783013517833
xjyc,Isiro,2020-08-28T08:39:29Z,az://./train_features/xjyc,2,0.9512497213208154
xjym,Isiro,2020-08-28T08:39:29Z,az://./train_features/xjym,2,0.9501762100294222
xjzb,Isiro,2020-08-28T08:39:29Z,az://./train_features/xjzb,2,0.7323943661971831
xjzr,Isiro,2020-08-28T08:39:29Z,az://./train_features/xjzr,2,0.980404614484182
xjzw,Isiro,2020-08-28T08:39:29Z,az://./train_features/xjzw,2,0.9267816221495924
xkbk,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkbk,2,0.9780229094986187
xkbv,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkbv,2,0.779105867742937
xkdt,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkdt,2,0.6949297582542965
xkfl,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkfl,2,0.7761528173518637
xkgb,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkgb,2,0.7141448989650074
xkgf,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkgf,2,0.9992557582825663
xkhu,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkhu,2,0.9126300121283399
xkio,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkio,2,0.6163857959674992
xkiv,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkiv,2,0.9929050562602331
xkjn,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkjn,2,0.970096896950596
xkkr,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkkr,2,0.8554093711873908
xkmf,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkmf,2,0.7126980177490254
xkoh,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkoh,2,0.9694670303390684
xkov,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkov,2,0.9069978710272467
xkpa,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkpa,2,0.790705457971266
xkpj,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkpj,2,0.8745053197666628
xksd,Isiro,2020-08-28T08:39:29Z,az://./train_features/xksd,2,0.9686241149902344
xksv,Isiro,2020-08-28T08:39:29Z,az://./train_features/xksv,2,1.0
xktc,Isiro,2020-08-28T08:39:29Z,az://./train_features/xktc,2,1.0
xkwb,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkwb,2,1.0
xkwk,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkwk,2,0.8338442158303591
xkwm,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkwm,2,0.9288094006711328
xkwr,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkwr,2,0.9803303642114362
xkxb,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkxb,2,0.9555608759620174
xkxk,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkxk,2,0.9973526000976562
xkyf,Isiro,2020-08-28T08:39:29Z,az://./train_features/xkyf,2,0.9950406878550591
xlas,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlas,2,0.7608983995048192
xlbd,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlbd,2,0.5981264833561034
xlbs,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlbs,2,0.930486151614988
xldo,Isiro,2020-08-28T08:39:29Z,az://./train_features/xldo,2,0.9217408274785324
xlgg,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlgg,2,1.0
xlgr,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlgr,2,0.8897384025922083
xlhq,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlhq,2,0.9233491213996066
xlhx,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlhx,2,0.9986442671595679
xljg,Isiro,2020-08-28T08:39:29Z,az://./train_features/xljg,2,0.9577605379752377
xlki,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlki,2,0.865243450124467
xlle,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlle,2,0.0
xllj,Isiro,2020-08-28T08:39:29Z,az://./train_features/xllj,2,0.9487960160255843
xlmq,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlmq,2,0.9492664604223079
xlmv,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlmv,2,0.9072318736986046
xlnk,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlnk,2,0.7803803047475129
xlqi,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlqi,2,0.8532537192591843
xlqo,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlqo,2,1.0
xlqr,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlqr,2,0.9098102011020581
xlra,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlra,2,0.9079427295987805
xlsy,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlsy,2,0.9411315497536183
xltr,Isiro,2020-08-28T08:39:29Z,az://./train_features/xltr,2,0.0
xluc,Isiro,2020-08-28T08:39:29Z,az://./train_features/xluc,2,1.0
xlus,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlus,2,0.949016472705861
xlve,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlve,2,0.9144692805897825
xlvh,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlvh,2,0.9277384503838342
xlvr,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlvr,2,0.5720826926362549
xlvz,Isiro,2020-08-28T08:39:29Z,az://./train_features/xlvz,2,1.0
xmau,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmau,2,0.8552230185394584
xmdd,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmdd,2,1.0
xmdm,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmdm,2,0.9096285054523808
xmfc,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmfc,2,0.9878580371320386
xmfz,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmfz,2,0.8730628944780995
xmgi,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmgi,2,0.8527113188275712
xmhc,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmhc,2,0.7305065085706921
xmhh,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmhh,2,0.9452326901248581
xmho,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmho,2,0.9970339792837213
xmic,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmic,2,0.9425157073485075
xmiw,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmiw,2,0.9327664471581101
xmja,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmja,2,0.8857681900553583
xmkj,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmkj,2,0.9676624364660559
xmkl,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmkl,2,0.9933176250984952
xmkq,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmkq,2,0.9992637634277344
xmkv,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmkv,2,0.9335410125588697
xmlu,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmlu,2,0.7941234315383707
xmmc,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmmc,2,0.9902147561324807
xmnq,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmnq,2,0.9360313537419198
xmpr,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmpr,2,0.9561859096088112
xmqq,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmqq,2,1.0
xmrn,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmrn,2,1.0
xmrs,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmrs,2,0.849554038093428
xmsg,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmsg,2,0.9540182661339831
xmss,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmss,2,0.945779515761398
xmsu,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmsu,2,0.9540180849005154
xmtd,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmtd,2,1.0
xmtu,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmtu,2,0.9489626977364338
xmul,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmul,2,0.8437064561077566
xmvr,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmvr,2,0.9342951136329339
xmxa,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmxa,2,1.0
xmxs,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmxs,2,1.0
xmyt,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmyt,2,1.0
xmzb,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmzb,2,0.576255951802546
xmzr,Isiro,2020-08-28T08:39:29Z,az://./train_features/xmzr,2,0.9937185832942028
xnaa,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnaa,2,0.8774223327636719
xnap,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnap,2,0.9745638058397601
xnbs,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnbs,2,0.9295989146554763
xncu,Isiro,2020-08-28T08:39:29Z,az://./train_features/xncu,2,0.8779379482949063
xncx,Isiro,2020-08-28T08:39:29Z,az://./train_features/xncx,2,0.5924664395912643
xnen,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnen,2,0.942239665263948
xnep,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnep,2,0.9108719901369587
xnez,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnez,2,1.0
xnff,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnff,2,0.8738507754645801
xnfm,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnfm,2,0.9118155330890026
xnfn,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnfn,2,1.0
xnjr,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnjr,2,0.849945725049486
xnjy,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnjy,2,1.0
xnkc,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnkc,2,0.8470035341003083
xnkf,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnkf,2,0.8791835220421937
xnkl,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnkl,2,0.6584587097167969
xnlv,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnlv,2,1.0
xnps,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnps,2,0.9980240187238614
xnqf,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnqf,2,1.0
xnqn,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnqn,2,0.9452844304009292
xnqs,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnqs,2,0.9447291753374161
xnqx,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnqx,2,0.9615711107445597
xnqz,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnqz,2,0.737117642659487
xnre,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnre,2,0.952808988764045
xnrp,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnrp,2,0.73289943313038
xnsd,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnsd,2,0.7815384128290775
xnsp,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnsp,2,0.9067214618485528
xnva,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnva,2,0.928246362800349
xnvn,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnvn,2,0.7878941351816748
xnwh,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnwh,2,0.9133092114512346
xnxh,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnxh,2,0.8051654787947217
xnzr,Isiro,2020-08-28T08:39:29Z,az://./train_features/xnzr,2,1.0
xoac,Isiro,2020-08-28T08:39:29Z,az://./train_features/xoac,2,1.0
xoaz,Isiro,2020-08-28T08:39:29Z,az://./train_features/xoaz,2,0.9573581379859016
xobg,Isiro,2020-08-28T08:39:29Z,az://./train_features/xobg,2,0.5241937573972165
xobk,Isiro,2020-08-28T08:39:29Z,az://./train_features/xobk,2,0.7849678081552673
xobs,Isiro,2020-08-28T08:39:29Z,az://./train_features/xobs,2,0.9476845956198336
xoca,Isiro,2020-08-28T08:39:29Z,az://./train_features/xoca,2,0.9851799011230469
xocs,Isiro,2020-08-28T08:39:29Z,az://./train_features/xocs,2,1.0
xoda,Isiro,2020-08-28T08:39:29Z,az://./train_features/xoda,2,0.9174967001860618
xogi,Isiro,2020-08-28T08:39:29Z,az://./train_features/xogi,2,0.9473246567664287
xohb,Isiro,2020-08-28T08:39:29Z,az://./train_features/xohb,2,0.7872926722246599
xohs,Isiro,2020-08-28T08:39:29Z,az://./train_features/xohs,2,0.9876651982378855
xojc,Isiro,2020-08-28T08:39:29Z,az://./train_features/xojc,2,0.903142976571986
xoln,Isiro,2020-08-28T08:39:29Z,az://./train_features/xoln,2,0.9309012452609031
xolp,Isiro,2020-08-28T08:39:29Z,az://./train_features/xolp,2,0.9516782929831761
xomc,Isiro,2020-08-28T08:39:29Z,az://./train_features/xomc,2,0.9297608933122952
xone,Isiro,2020-08-28T08:39:29Z,az://./train_features/xone,2,0.9349055801292957
xooq,Isiro,2020-08-28T08:39:29Z,az://./train_features/xooq,2,0.9164009011644918
xoqg,Isiro,2020-08-28T08:39:29Z,az://./train_features/xoqg,2,0.9829289499671484
xoqk,Isiro,2020-08-28T08:39:29Z,az://./train_features/xoqk,2,0.9464730444121432
xoqx,Isiro,2020-08-28T08:39:29Z,az://./train_features/xoqx,2,0.9593299220174807
xors,Isiro,2020-08-28T08:39:29Z,az://./train_features/xors,2,1.0
xosw,Isiro,2020-08-28T08:39:29Z,az://./train_features/xosw,2,0.4892795447617112
xoux,Isiro,2020-08-28T08:39:29Z,az://./train_features/xoux,2,0.8950834133305658
xowb,Isiro,2020-08-28T08:39:29Z,az://./train_features/xowb,2,0.9644366015765882
xoxk,Isiro,2020-08-28T08:39:29Z,az://./train_features/xoxk,2,0.994909676623817
xpbd,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpbd,2,0.9292823364134629
xpbe,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpbe,2,0.7154714195740516
xpcb,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpcb,2,0.5675681162951233
xpcd,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpcd,2,0.9692695069959083
xpcn,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpcn,2,0.9842994649057224
xpcu,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpcu,2,0.9171190776603503
xpdf,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpdf,2,0.9993896484375
xpek,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpek,2,0.9485846302007028
xpey,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpey,2,0.9705414479521284
xpfj,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpfj,2,1.0
xpip,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpip,2,0.9349094275338106
xpkj,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpkj,2,1.0
xpkt,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpkt,2,0.9015671244060915
xplw,Isiro,2020-08-28T08:39:29Z,az://./train_features/xplw,2,0.880380294881688
xpmg,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpmg,2,0.9466102067000678
xpms,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpms,2,0.9042701721191406
xpnp,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpnp,2,0.9919266714044459
xpok,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpok,2,1.0
xpos,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpos,2,0.892239752099915
xpqx,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpqx,2,0.941998894898113
xprk,Isiro,2020-08-28T08:39:29Z,az://./train_features/xprk,2,0.9803039551493143
xpuf,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpuf,2,0.7612797788321011
xpuk,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpuk,2,0.9616791446198433
xpvz,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpvz,2,0.9567638252062485
xpwh,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpwh,2,0.9834531058715043
xpwu,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpwu,2,0.9904130611994963
xpxg,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpxg,2,0.9067495038567197
xpyp,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpyp,2,1.0
xpyq,Isiro,2020-08-28T08:39:29Z,az://./train_features/xpyq,2,0.9528368243644435
xqav,Isiro,2020-08-28T08:39:29Z,az://./train_features/xqav,2,0.9612571192768411
xqax,Isiro,2020-08-28T08:39:29Z,az://./train_features/xqax,2,0.9233631131552965
xqcn,Isiro,2020-08-28T08:39:29Z,az://./train_features/xqcn,2,0.7832500451562406
xqct,Isiro,2020-08-28T08:39:29Z,az://./train_features/xqct,2,0.9872253209315425
xqeq,Isiro,2020-08-28T08:39:29Z,az://./train_features/xqeq,2,0.9506895665226441
xqey,Isiro,2020-08-28T08:39:29Z,az://./train_features/xqey,2,1.0
xqfn,Isiro,2020-08-28T08:39:29Z,az://./train_features/xqfn,2,0.9488748056215709
xqga,Isiro,2020-08-28T08:39:29Z,az://./train_features/xqga,2,0.8550066074699186
xqgf,Isiro,2020-08-28T08:39:29Z,az://./train_features/xqgf,2,0.9976387023925781
xqhe,Malemba Nkulu,2020-09-07T08:42:26Z,az://./train_features/xqhe,0,0.8372650146484375
xqhh,Malemba Nkulu,2020-09-07T08:42:26Z,az://./train_features/xqhh,0,1.0
xqhj,Malemba Nkulu,2020-09-07T08:42:26Z,az://./train_features/xqhj,0,0.9586815670613209
